punkt_id,station,strecke,seite,art,foto1,foto2,foto3,foto4,foto5,erfassungsdatum,erfasser,neu_oder_bestand,gnss_tauglichkeit,ril_konformitaet,status,einmessskizze,dbref_x,dbref_y,gk_zone,gps_latitude,gps_longitude,hoehe,gps_accuracy,ps0_vermarkungsart,ps0_vermarkungstraeger,ps0_andere_vermarkungsart,ps0_andere_vermarkungstraeger,ps1_vermarkungstraeger,ps1_andere_vermarkungstraeger,ps2_vermarkungsart,ps2_vermarkungstraeger,ps2_andere_vermarkungstraeger,ps3_vermarkungsart,ps3_vermarkungstraeger,ps3_andere_vermarkungsart,ps3_andere_vermarkungstraeger,ps4_vermarkungsart,ps4_gv_bolzen_traeger,ps4_messmarke_traeger,ps4_allgemeiner_traeger,ps4_gv_bolzen_laenge,ps4_hoehe_ueber_so,ps4_target_vorhanden,ps4_target_zustand,ps4_target_offset,ps4_mast_nummer,ps4_andere_traeger,lhp_tp_vermarkungsart,lhp_tp_vermarkungstraeger,lhp_tp_andere_vermarkungsart,lhp_tp_andere_vermarkungstraeger,bemerkungen,projekt_nummer
82-32T,,5321,Rechts,PS4,fotos/20260217_123105_82-32_1.jpg,fotos/20260217_123105_82-32_2_overlay.jpg,,,,2026-02-17T12:31:47.571677,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.451058,10.274641,419.4,9.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,100.0,true,Intakt,20.0,82-32,,,,,,"Bolzen 28mm
Code 171",28G0549110
82-36T,,5321,Rechts,PS4,fotos/20260217_122003_82-36_1.jpg,fotos/20260217_122003_82-36_2_overlay.jpg,,,,2026-02-17T12:20:33.444882,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.451979,10.274191,420.1,18.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,110.0,true,Intakt,20.0,82-36,,,,,,171,28G0549110
82-3T,,5331,Links,PS4,fotos/20260217_132822_82-5_1.jpg,fotos/20260217_132822_82-5_2_overlay.jpg,,,,2026-02-17T13:28:44.188591,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448578,10.283951,415.6,33.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,50.0,true,Intakt,,82-5,,,,,,171,28G0549110
82-4T,,5321,Rechts,PS4,fotos/20260217_130352_82-4_1.jpg,fotos/20260217_130352_82-4_2_overlay.jpg,,,,2026-02-17T13:04:09.097696,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448506,10.282136,421.0,12.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,40.0,true,Intakt,20.0,82-4,,,,,,Code 171,28G0549110
82-5T,,5321,Links,PS4,fotos/20260217_154905_82-5_1.jpg,fotos/20260217_154905_82-5_2_overlay.jpg,,,,2026-02-17T15:49:29.181122,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448375,10.282483,420.1,17.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,,true,Intakt,,82-5,,,,,,171,28G0549110
82-6T,,5321,Rechts,PS4,fotos/20260217_130141_82-6_1.jpg,fotos/20260217_130141_82-6_2_overlay.jpg,,,,2026-02-17T13:02:03.019698,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448443,10.282133,413.9,23.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,40.0,true,Intakt,20.0,82-6,,,,,,"Bolzen 25mm
Code 171",28G0549110
82-7T,,5321,Links,PS4,fotos/20260217_133002_82-7_1.jpg,fotos/20260217_133002_82-7_2_overlay.jpg,,,,2026-02-17T13:30:17.953227,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448607,10.284047,415.6,13.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,50.0,true,Intakt,,82-7,,,,,,171,28G0549110
82-8T,,5321,Rechts,PS4,fotos/20260217_125736_82-8_1.jpg,fotos/20260217_125736_82-8_2_overlay.jpg,,,,2026-02-17T12:58:03.313764,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448334,10.281705,413.9,13.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,40.0,true,Intakt,20.0,82-8,,,,,,"Bolzen 28mm
Code 171",28G0549110
82-9T,,5321,Links,PS4,fotos/20260217_155233_82-9_1.jpg,fotos/20260217_155233_82-9_2_overlay.jpg,,,,2026-02-17T15:52:48.088587,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.448393,10.280857,420.1,13.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,30.0,true,Intakt,,82-9,,,,,,171,28G0549110
83-16T,,5321,Rechts,PS4,fotos/20260217_120406_83-16_1.jpg,fotos/20260217_120406_83-16_2_overlay.jpg,,,,2026-02-17T12:04:46.394754,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.455997,10.273337,408.4,16.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,10.0,true,Intakt,20.0,83-16,,,,,,"Bolzen 27mm
Code 171",28G0549110
83-18T,,5321,Rechts,PS4,fotos/20260217_114630_83-18_1.jpg,fotos/20260217_114630_83-18_2_overlay.jpg,,,,2026-02-17T11:47:03.797017,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.456448,10.273403,429.0,10.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,,40.0,true,Intakt,20.0,83-18,,,,,,"Bolzen 27mm
Code 171",28G0549110
83-19T,,5321,Links,PS4,fotos/20260217_113919_83-19_1.jpg,fotos/20260217_113919_83-19_2_overlay.jpg,,,,2026-02-17T11:39:35.336772,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.457053,10.273132,452.0,32.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,50.0,true,Intakt,,83-19,,,,,,171,28G0549110
83-20T,,5321,Rechts,PS4,fotos/20260217_114839_83-20_1.jpg,fotos/20260217_114839_83-20_2_overlay.jpg,,,,2026-02-17T11:49:12.425841,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.456823,10.273629,419.0,11.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,80.0,true,Intakt,20.0,83-20,,,,,,"Bolzen 25mm
Code 171",28G0549110
83-21T,,5321,Links,PS4,fotos/20260217_113657_83-21_1.jpg,fotos/20260217_113657_83-21_2_overlay.jpg,,,,2026-02-17T11:37:14.505109,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.457332,10.273646,411.0,10.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,60.0,true,Intakt,,83-21,,,,,,171,28G0549110
83-22T,,5321,Rechts,PS4,fotos/20260217_115055_83-22_1.jpg,fotos/20260217_115055_83-22_2_overlay.jpg,,,,2026-02-17T11:51:27.488409,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.45667,10.27365,419.0,42.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,60.0,true,Intakt,20.0,83-22,,,,,,Code 171,28G0549110
83-23T,,5321,Links,PS4,fotos/20260217_113403_83-23_1.jpg,fotos/20260217_113403_83-23_2_overlay.jpg,,,,2026-02-17T11:34:41.361211,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459286,10.275518,422.0,12.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,30.0,true,,,83-23,,,,,,171,28G0549110
83-24T,,5321,Rechts,PS4,fotos/20260217_115311_83-24_1.jpg,fotos/20260217_115311_83-24_2_overlay.jpg,,,,2026-02-17T11:53:34.994144,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.457073,10.274828,411.3,98.4000015258789,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,50.0,true,Intakt,20.0,83-24,,,,,,171,28G0549110
83-25T,,5321,Links,PS4,fotos/20260217_113003_83-25_1.jpg,fotos/20260217_113003_83-25_2_overlay.jpg,,,,2026-02-17T11:30:24.835737,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459338,10.275558,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,28G0549110
83-26T,,5321,Rechts,PS4,fotos/20260217_115557_83-26_1.jpg,fotos/20260217_115557_83-26_2_overlay.jpg,,,,2026-02-17T11:56:25.366629,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.458071,10.275378,408.4,,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,30.0,true,Intakt,20.0,83-26,,,,,,171,28G0549110
83-27T,,5321,Links,PS4,fotos/20260217_112621_83-27T_1.jpg,fotos/20260217_112621_83-27T_2_overlay.jpg,,,,2026-02-17T11:26:44.154350,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459292,10.27554,418.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,28G0549110
83-28T,,5321,Rechts,PS4,fotos/20260217_103927_83-28_1.jpg,fotos/20260217_103927_83-28_2_overlay.jpg,,,,2026-02-17T10:39:44.674258,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.458651,10.274814,408.4,22.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,30.0,true,Intakt,20.0,83-28,,,,,,,28G0549110
83-29T,,5321,Links,PS4,fotos/20260217_112350_83-29T_1.jpg,fotos/20260217_112350_83-29T_2_overlay.jpg,,,,2026-02-17T11:24:28.883926,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459646,10.275861,421.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,28G0549110
83-30T,,5321,Rechts,PS4,fotos/20260217_104244_83-30_1.jpg,fotos/20260217_104244_83-30_2_overlay.jpg,,,,2026-02-17T10:43:00.079949,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.458801,10.275116,408.4,16.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,30.0,true,Intakt,20.0,83-30,,,,,,,28G0549110
83-31T,,5321,Links,PS4,fotos/20260217_112126_83-31T_1.jpg,fotos/20260217_112126_83-31T_2_overlay.jpg,,,,2026-02-17T11:21:48.114048,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459671,10.27586,419.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171
",28G0549110
83-32T,,5321,Rechts,PS4,fotos/20260217_104602_83-32_1.jpg,fotos/20260217_104602_83-32_2_overlay.jpg,,,,2026-02-17T10:46:31.391177,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459407,10.275731,418.0,9.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,40.0,true,Intakt,20.0,83-32,,,,,,Code 171,28G0549110
83-33T,,5321,Links,PS4,fotos/20260217_111811_83-33_1.jpg,fotos/20260217_111811_83-33_2_overlay.jpg,,,,2026-02-17T11:19:04.731776,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459916,10.27608,421.5,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,28G0549110
83-34T,,5321,Rechts,PS4,fotos/20260217_104918_83-34_1.jpg,fotos/20260217_104918_83-34_2_overlay.jpg,,,,2026-02-17T10:49:57.347706,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459833,10.276084,415.0,9.5,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,20.0,true,Intakt,20.0,83-34,,,,,,"Bolzen 2,7 cm
Cod 171",28G0549110
83-35T,,5321,Links,PS4,fotos/20260217_111543_83-35T_1.jpg,fotos/20260217_111543_83-35T_2_overlay.jpg,,,,2026-02-17T11:16:19.599474,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.460319,10.276444,421.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,28G0549110
83-36T,,5321,Rechts,PS4,fotos/20260217_153819_83-36_1.jpg,fotos/20260217_153819_83-36_2_overlay.jpg,,,,2026-02-17T15:38:40.646957,User,Bestandspunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.460783,10.277039,421.5,14.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,30.0,true,Intakt,20.0,83-36,,,,,,"Bolzen 28mm
Code 171",28G0549110
83-4T,,5321,Rechts,PS4,fotos/20260217_121341_83-4_1.jpg,fotos/20260217_121341_83-4_2_overlay.jpg,,,,2026-02-17T12:14:14.494988,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.452854,10.274197,423.5,,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,70.0,true,Intakt,20.0,83-4,,,,,,Code 171,28G0549110
84-1T,,5321,Links,PS4,fotos/20260217_111353_84-1T_1.jpg,fotos/20260217_111353_84-1T_2_overlay.jpg,,,,2026-02-17T11:14:08.010448,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.460048,10.276281,421.5,17.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,80.0,,,,84-1,,,,,,171,28G0549110
84-2T,,5321,Rechts,PS4,fotos/20260217_105639_84-2_1.jpg,fotos/20260217_105639_84-2_2_overlay.jpg,,,,2026-02-17T10:56:58.265912,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459274,10.275477,417.0,,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,60.0,true,Intakt,20.0,84-2,,,,,,Code 171,28G0549110
84-3T,,5321,Links,PS4,fotos/20260217_111101_84-3_1.jpg,fotos/20260217_111101_84-3_2_overlay.jpg,,,,2026-02-17T11:11:46.273451,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.45969,10.275945,421.5,29.0,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,60.0,true,Intakt,,84-3,,,,,,171,28G0549110
84-4T,,5321,Rechts,PS4,fotos/20260217_110004_84-4_1.jpg,fotos/20260217_110004_84-4_2_overlay.jpg,,,,2026-02-17T11:01:12.795744,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459348,10.275537,421.5,,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm40,50.0,true,Intakt,30.0,84-4,,,,,,"Bolzen 35mm
Code 171",28G0549110
84-5T,,5321,Links,PS4,fotos/20260217_110747_84-5_1.jpg,fotos/20260217_110747_84-5_2_overlay.jpg,,,,2026-02-17T11:07:59.233783,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459685,10.275961,421.5,,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,20.0,true,Intakt,,84-5,,,,,,"Bolzen 35mm
Code 171",28G0549110
84-6T,,5321,Rechts,PS4,fotos/20260217_110437_84-6_1.jpg,fotos/20260217_110437_84-6_2_overlay.jpg,,,,2026-02-17T11:05:06.314962,User,Neupunkt,,Ja,Intakt,Keine Punktbeschreibung,,,,49.459671,10.275908,421.5,,,,,,,,,,,,,,,GV-Bolzen,Mast,,,PS4GvBolzenLaenge.mm30,40.0,true,Intakt,30.0,84-6,,,,,,"Bolzen 35mm
Code 171",28G0549110
